Fecha,Hora,Place,humedad_suelo,humedad_amb,temperatura,status_agua
27 03 23,21:10:07,cuarto,89.19527,41.1,26.5,0
27 03 23,21:10:11,arduino_sala,15.0,45.8,26.9,1
27 03 23,21:20:07,cuarto,88.72592,40.6,26.4,0
27 03 23,21:20:11,arduino_sala,15.0,45.3,26.9,1
27 03 23,21:30:58,cuarto,89.97751,40.4,26.3,0
27 03 23,21:31:03,arduino_sala,15.0,45.0,27.1,1
27 03 23,21:40:06,cuarto,91.2291,39.5,26.2,0
27 03 23,21:40:11,arduino_sala,15.0,44.8,27.0,1
27 03 23,21:50:09,cuarto,91.38556,39.5,26.1,0
27 03 23,21:50:13,arduino_sala,15.0,44.4,27.0,1
27 03 23,22:00:10,cuarto,89.50816,38.7,25.9,0
27 03 23,22:00:13,arduino_sala,15.0,44.0,26.9,1
27 03 23,22:10:10,cuarto,89.19527,42.3,26.1,0
27 03 23,22:10:15,arduino_sala,15.0,46.5,27.1,1
27 03 23,22:20:04,cuarto,88.56948,42.2,26.1,0
27 03 23,22:20:07,arduino_sala,15.0,46.9,27.0,1
27 03 23,22:24:30,cuarto,87.47434,39.8,25.9,0
27 03 23,22:24:48,arduino_sala,15.0,46.0,27.0,1
27 03 23,22:30:05,cuarto,88.25658,41.4,26.0,0
27 03 23,22:30:09,arduino_sala,15.0,NAN,NAN,1
27 03 23,22:40:05,cuarto,88.56948,41.9,26.0,0
27 03 23,22:40:09,arduino_sala,15.0,45.50,27.00,1
27 03 23,22:50:06,cuarto,88.10013,39.4,25.8,0
27 03 23,22:50:09,arduino_sala,15.0,45.40,27.00,1
27 03 23,23:00:11,cuarto,87.005,39.5,25.8,0
27 03 23,23:00:14,arduino_sala,15.0,45.50,27.10,1
27 03 23,23:10:46,cuarto,86.84855,43.5,25.9,0
27 03 23,23:10:50,arduino_sala,15.0,45.90,27.10,1
27 03 23,23:29:45,cuarto,-0.1564486,41.5,26.1,0
27 03 23,23:29:49,arduino_sala,15.0,45.20,26.80,1
27 03 23,23:30:05,cuarto,-0.1564486,39.6,27.4,0
27 03 23,23:30:10,arduino_sala,15.0,45.30,26.80,1
27 03 23,23:40:22,cuarto,72.14237,40.6,26.1,0
27 03 23,23:40:26,arduino_sala,15.0,47.90,26.90,1
27 03 23,23:50:04,cuarto,71.67302,38.5,26.4,0
27 03 23,23:50:07,arduino_sala,15.0,47.10,27.00,1
28 03 23,00:01:09,cuarto,72.45527,38.0,26.3,0
28 03 23,00:01:12,arduino_sala,15.0,49.00,26.90,1
28 03 23,00:10:06,cuarto,72.45527,38.3,26.3,0
28 03 23,00:10:09,arduino_sala,15.0,50.10,26.50,1
28 03 23,00:20:20,cuarto,71.67302,42.4,26.3,0
28 03 23,00:20:25,arduino_sala,15.0,51.00,26.10,1
28 03 23,00:30:05,cuarto,72.45527,38.5,26.2,0
28 03 23,00:30:09,arduino_sala,15.0,48.30,26.10,1
28 03 23,00:40:30,cuarto,71.98592,38.3,26.1,0
28 03 23,00:40:34,arduino_sala,15.0,NAN,NAN,1
28 03 23,00:50:06,cuarto,72.14237,37.6,26.0,0
28 03 23,00:50:11,arduino_sala,15.0,46.10,26.20,1
28 03 23,01:00:54,cuarto,72.61172,37.4,26.0,0
28 03 23,01:00:57,arduino_sala,15.0,46.70,26.20,1
28 03 23,01:10:21,cuarto,72.45527,37.7,26.0,0
28 03 23,01:10:26,arduino_sala,15.0,46.40,25.90,1
28 03 23,01:20:03,cuarto,71.67302,37.7,26.0,0
28 03 23,01:20:07,arduino_sala,15.0,45.60,25.80,1
28 03 23,01:30:04,cuarto,71.51657,37.8,25.9,0
28 03 23,01:30:07,arduino_sala,15.0,47.10,25.80,1
28 03 23,01:40:04,cuarto,71.20368,38.1,25.9,0
28 03 23,01:40:09,arduino_sala,15.0,46.40,25.80,1
28 03 23,01:50:05,cuarto,70.73433,38.2,25.8,0
28 03 23,01:50:09,arduino_sala,15.0,46.60,25.70,1
28 03 23,02:00:12,cuarto,70.57788,38.8,25.8,0
28 03 23,02:00:17,arduino_sala,15.0,46.80,25.60,1
28 03 23,02:10:08,cuarto,69.16985,38.6,25.8,0
28 03 23,02:10:11,arduino_sala,15.0,47.40,25.60,1
28 03 23,02:20:09,cuarto,68.7005,39.2,25.8,0
28 03 23,02:20:13,arduino_sala,15.0,46.70,25.50,1
28 03 23,02:30:07,cuarto,69.3263,38.7,25.7,0
28 03 23,02:30:11,arduino_sala,15.0,46.20,25.50,1
28 03 23,02:40:08,cuarto,69.16985,38.7,25.7,0
28 03 23,02:40:13,arduino_sala,15.0,46.40,25.60,1
28 03 23,02:50:27,cuarto,69.48274,38.8,25.6,0
28 03 23,02:50:31,arduino_sala,15.0,46.50,25.60,1
28 03 23,03:00:11,cuarto,67.91826,38.8,25.7,0
28 03 23,03:00:15,arduino_sala,15.0,46.40,25.40,1
28 03 23,03:10:07,cuarto,68.85695,40.8,25.5,0
28 03 23,03:10:12,arduino_sala,15.0,46.70,25.50,1
28 03 23,03:20:08,cuarto,69.3263,39.6,25.6,0
28 03 23,03:20:12,arduino_sala,15.0,47.00,25.50,1
28 03 23,03:30:04,cuarto,68.85695,39.1,25.5,0
28 03 23,03:30:07,arduino_sala,15.0,46.80,25.30,1
28 03 23,03:40:05,cuarto,69.0134,39.2,25.5,0
28 03 23,03:40:09,arduino_sala,15.0,46.60,25.10,1
28 03 23,03:50:05,cuarto,68.7005,39.2,25.4,0
28 03 23,03:50:09,arduino_sala,15.0,47.20,25.10,1
28 03 23,04:00:17,cuarto,69.16985,39.5,25.4,0
28 03 23,04:00:21,arduino_sala,15.0,47.00,25.10,1
28 03 23,04:10:04,cuarto,68.54405,39.7,25.3,0
28 03 23,04:10:08,arduino_sala,15.0,46.80,25.00,1
28 03 23,04:20:05,cuarto,67.76181,39.6,25.3,0
28 03 23,04:20:08,arduino_sala,15.0,47.10,25.00,1
28 03 23,04:32:54,cuarto,67.91826,39.8,25.2,0
28 03 23,04:32:57,arduino_sala,15.0,47.00,25.00,1
28 03 23,04:40:15,cuarto,67.60536,39.9,25.2,0
28 03 23,04:40:18,arduino_sala,15.0,47.10,24.90,1
28 03 23,04:50:05,cuarto,68.07471,41.4,25.1,0
28 03 23,04:50:07,arduino_sala,15.0,46.40,24.70,1
28 03 23,05:00:05,cuarto,68.7005,40.1,25.0,0
28 03 23,05:00:10,arduino_sala,15.0,46.30,24.60,1
28 03 23,05:10:04,cuarto,68.23116,40.5,24.9,0
28 03 23,05:10:07,arduino_sala,15.0,46.20,24.60,1
28 03 23,05:20:04,cuarto,68.54405,41.1,24.9,0
28 03 23,05:20:09,arduino_sala,15.0,46.10,24.60,1
28 03 23,05:35:14,cuarto,67.29246,40.3,24.9,0
28 03 23,05:35:19,arduino_sala,15.0,46.50,24.60,1
28 03 23,05:40:03,cuarto,67.60536,40.9,24.8,0
28 03 23,05:40:06,arduino_sala,15.0,46.60,24.60,1
28 03 23,05:50:04,cuarto,67.44891,40.2,24.8,0
28 03 23,05:50:07,arduino_sala,15.0,46.50,24.60,1
28 03 23,06:00:07,cuarto,66.97956,40.5,24.7,0
28 03 23,06:00:12,arduino_sala,15.0,NAN,NAN,1
28 03 23,06:10:05,cuarto,67.60536,40.6,24.6,0
28 03 23,06:10:09,arduino_sala,15.0,47.30,24.60,1
28 03 23,06:20:08,cuarto,67.13601,40.8,24.5,0
28 03 23,06:20:11,arduino_sala,15.0,47.20,24.50,1
28 03 23,06:30:04,cuarto,68.07471,39.9,24.5,0
28 03 23,06:30:08,arduino_sala,15.0,47.10,24.40,1
28 03 23,06:40:07,cuarto,66.97956,40.2,24.4,0
28 03 23,06:40:11,arduino_sala,15.0,47.40,24.40,1
28 03 23,06:50:14,cuarto,66.97956,42.3,24.5,0
28 03 23,06:50:18,arduino_sala,15.0,47.40,24.30,1
28 03 23,07:00:04,cuarto,67.44891,41.7,24.4,0
28 03 23,07:00:08,arduino_sala,15.0,47.50,24.30,1
28 03 23,07:10:09,cuarto,66.66667,41.0,24.4,0
28 03 23,07:10:13,arduino_sala,15.0,47.10,24.40,1
28 03 23,07:20:14,cuarto,66.35377,39.9,23.9,0
28 03 23,07:20:17,arduino_sala,15.0,47.00,24.40,1
28 03 23,07:30:03,cuarto,66.51021,40.8,23.7,0
28 03 23,07:30:07,arduino_sala,15.0,47.20,24.40,1
28 03 23,07:40:04,cuarto,66.35377,41.1,23.6,0
28 03 23,07:40:07,arduino_sala,15.0,47.30,24.40,1
28 03 23,07:50:09,cuarto,66.19732,40.8,23.6,0
28 03 23,07:50:14,arduino_sala,15.0,47.20,24.50,1
28 03 23,08:00:07,cuarto,66.35377,40.6,24.0,0
28 03 23,08:00:11,arduino_sala,15.0,47.20,24.40,1
28 03 23,08:10:04,cuarto,66.35377,40.5,24.4,0
28 03 23,08:10:08,arduino_sala,15.0,47.10,24.40,1
28 03 23,08:20:04,cuarto,66.04087,41.7,24.6,0
28 03 23,08:20:08,arduino_sala,15.0,NAN,NAN,1
28 03 23,08:30:05,cuarto,66.82312,40.4,24.8,0
28 03 23,08:30:08,arduino_sala,15.0,46.40,24.30,1
28 03 23,08:40:05,cuarto,66.51021,41.4,24.8,0
28 03 23,08:40:10,arduino_sala,15.0,47.30,24.40,1
28 03 23,08:50:04,cuarto,66.19732,40.8,24.8,0
28 03 23,08:50:07,arduino_sala,52.0,47.20,24.70,1
28 03 23,09:00:16,cuarto,67.29246,42.7,24.5,0
28 03 23,09:00:20,arduino_sala,52.0,47.30,24.60,1
28 03 23,09:10:03,cuarto,65.41508,44.0,24.4,0
28 03 23,09:10:07,arduino_sala,52.0,47.60,24.60,1
28 03 23,09:20:06,cuarto,66.19732,43.7,24.3,0
28 03 23,09:20:09,arduino_sala,52.0,47.90,24.60,1
28 03 23,09:30:09,cuarto,66.04087,43.1,24.6,0
28 03 23,09:30:12,arduino_sala,52.0,48.10,24.70,1
28 03 23,09:40:05,cuarto,65.72797,42.7,24.6,0
28 03 23,09:40:09,arduino_sala,53.0,47.30,24.60,1
28 03 23,09:50:33,cuarto,66.51021,42.3,24.4,0
28 03 23,09:50:37,arduino_sala,53.0,46.60,24.80,1
28 03 23,10:00:04,cuarto,66.35377,41.7,24.4,0
28 03 23,10:00:08,arduino_sala,53.0,45.10,24.70,1
28 03 23,10:10:04,cuarto,66.35377,40.8,24.6,0
28 03 23,10:10:08,arduino_sala,53.0,NAN,NAN,1
28 03 23,10:20:05,cuarto,66.35377,40.7,24.8,0
28 03 23,10:20:10,arduino_sala,53.0,44.40,25.10,1
28 03 23,10:30:10,cuarto,66.66667,39.8,24.5,0
28 03 23,10:30:15,arduino_sala,53.0,43.70,24.80,1
28 03 23,10:40:09,cuarto,66.04087,40.1,24.8,0
28 03 23,10:40:12,arduino_sala,53.0,44.20,25.20,1
28 03 23,10:50:05,cuarto,65.41508,38.7,25.0,0
28 03 23,10:50:09,arduino_sala,53.0,44.80,25.00,1
28 03 23,11:00:03,cuarto,66.51021,40.2,24.9,0
28 03 23,11:00:06,arduino_sala,53.0,44.00,25.10,1
28 03 23,11:10:04,cuarto,65.57153,41.0,24.8,0
28 03 23,11:10:09,arduino_sala,53.0,44.50,24.90,1
28 03 23,11:20:04,cuarto,66.04087,40.4,25.0,0
28 03 23,11:20:08,arduino_sala,53.0,44.30,25.00,1
28 03 23,11:30:05,cuarto,64.94573,39.4,25.1,0
28 03 23,11:30:08,arduino_sala,53.0,43.50,25.30,1
28 03 23,11:40:03,cuarto,65.57153,40.4,25.2,0
28 03 23,11:40:08,arduino_sala,53.0,43.60,25.30,1
28 03 23,11:50:09,cuarto,65.88442,40.0,25.3,0
28 03 23,11:50:13,arduino_sala,53.0,43.60,25.50,1
28 03 23,12:00:05,cuarto,65.72797,39.7,25.7,0
28 03 23,12:00:08,arduino_sala,53.0,44.30,25.60,1
28 03 23,12:10:05,cuarto,66.35377,39.4,25.7,0
28 03 23,12:10:10,arduino_sala,53.0,43.80,25.70,1
28 03 23,12:20:03,cuarto,65.57153,40.2,25.8,0
28 03 23,12:20:07,arduino_sala,53.0,43.80,25.80,1
28 03 23,12:30:04,cuarto,66.04087,36.6,25.9,0
28 03 23,12:30:07,arduino_sala,53.0,43.40,25.90,1
28 03 23,12:40:12,cuarto,65.57153,38.9,25.9,0
28 03 23,12:40:15,arduino_sala,53.0,43.50,25.80,1
28 03 23,12:50:08,cuarto,66.19732,39.2,26.0,0
28 03 23,12:50:12,arduino_sala,54.0,43.40,26.00,1
28 03 23,13:00:04,cuarto,65.57153,37.3,25.9,0
28 03 23,13:00:07,arduino_sala,54.0,42.10,25.90,1
28 03 23,13:10:04,cuarto,65.57153,37.2,26.1,0
28 03 23,13:10:09,arduino_sala,54.0,42.00,26.00,1
28 03 23,13:20:05,cuarto,65.88442,37.0,26.2,0
28 03 23,13:20:09,arduino_sala,54.0,42.40,26.20,1
28 03 23,13:30:05,cuarto,65.57153,34.3,26.5,0
28 03 23,13:30:08,arduino_sala,54.0,42.80,26.40,1
28 03 23,13:40:04,cuarto,65.25863,37.7,26.5,0
28 03 23,13:40:08,arduino_sala,54.0,43.80,26.40,1
28 03 23,13:50:18,cuarto,64.78929,35.8,26.5,0
28 03 23,13:50:23,arduino_sala,54.0,42.10,26.40,1
28 03 23,14:00:07,cuarto,65.25863,36.3,26.6,0
28 03 23,14:00:10,arduino_sala,54.0,42.70,26.50,1
28 03 23,14:10:06,cuarto,65.41508,33.9,26.7,0
28 03 23,14:10:10,arduino_sala,54.0,41.40,26.60,1
28 03 23,14:20:04,cuarto,65.57153,35.6,26.8,0
28 03 23,14:20:07,arduino_sala,55.0,41.60,26.70,1
28 03 23,14:30:05,cuarto,65.10218,36.0,26.9,0
28 03 23,14:30:09,arduino_sala,55.0,42.90,26.80,1
28 03 23,14:40:08,cuarto,65.25863,39.1,27.0,0
28 03 23,14:40:11,arduino_sala,55.0,45.00,27.00,1
28 03 23,14:50:06,cuarto,64.78929,38.7,27.1,0
28 03 23,14:50:09,arduino_sala,55.0,45.30,27.30,1
28 03 23,15:00:09,cuarto,65.41508,37.0,27.2,0
28 03 23,15:00:12,arduino_sala,55.0,43.00,27.30,1
28 03 23,15:10:05,cuarto,65.41508,36.4,27.2,0
28 03 23,15:10:09,arduino_sala,55.0,43.30,27.30,1
28 03 23,15:20:08,cuarto,64.94573,36.4,27.3,0
28 03 23,15:20:11,arduino_sala,55.0,NAN,NAN,1
28 03 23,15:30:04,cuarto,64.94573,36.1,27.5,0
28 03 23,15:30:08,arduino_sala,55.0,42.90,27.40,1
28 03 23,15:40:16,cuarto,65.57153,37.5,27.4,0
28 03 23,15:40:21,arduino_sala,55.0,43.40,27.10,1
28 03 23,15:50:07,cuarto,65.10218,37.8,27.6,0
28 03 23,15:50:10,arduino_sala,55.0,43.30,27.20,1
28 03 23,16:00:03,cuarto,64.78929,37.4,27.6,0
28 03 23,16:00:07,arduino_sala,55.0,42.90,27.00,1
28 03 23,16:10:06,cuarto,65.41508,37.4,27.6,0
28 03 23,16:10:09,arduino_sala,55.0,43.00,27.00,1
28 03 23,16:20:05,cuarto,64.47639,37.4,27.6,0
28 03 23,16:20:09,arduino_sala,55.0,43.20,27.10,1
28 03 23,16:30:03,cuarto,65.41508,37.0,27.7,0
28 03 23,16:30:06,arduino_sala,55.0,43.40,27.00,1
28 03 23,16:40:04,cuarto,64.94573,37.9,27.7,0
28 03 23,16:40:09,arduino_sala,55.0,44.00,27.00,1
28 03 23,16:50:04,cuarto,65.25863,38.0,27.8,0
28 03 23,16:50:08,arduino_sala,55.0,44.90,27.00,1
28 03 23,17:00:05,cuarto,64.94573,39.0,27.7,0
28 03 23,17:00:09,arduino_sala,55.0,45.30,27.10,1
28 03 23,17:10:05,cuarto,64.31994,40.0,27.7,0
28 03 23,17:10:09,arduino_sala,55.0,NAN,NAN,1
28 03 23,17:20:04,cuarto,64.94573,39.0,27.3,0
28 03 23,17:20:09,arduino_sala,55.0,46.10,27.10,1
28 03 23,17:30:07,cuarto,65.57153,38.2,27.4,0
28 03 23,17:30:11,arduino_sala,55.0,45.00,26.90,1
28 03 23,17:40:05,cuarto,64.94573,38.0,27.4,0
28 03 23,17:40:08,arduino_sala,55.0,44.60,26.70,1
28 03 23,17:50:06,cuarto,65.10218,39.7,27.2,0
28 03 23,17:50:10,arduino_sala,55.0,45.80,26.70,1
28 03 23,18:00:04,cuarto,65.10218,39.7,27.1,0
28 03 23,18:00:07,arduino_sala,55.0,46.00,26.60,1
28 03 23,18:10:11,cuarto,65.10218,42.6,26.3,0
28 03 23,18:10:15,arduino_sala,55.0,47.40,26.10,1
28 03 23,18:20:05,cuarto,65.25863,46.0,26.0,0
28 03 23,18:20:09,arduino_sala,55.0,50.70,25.90,1
28 03 23,18:30:03,cuarto,65.41508,49.0,26.0,0
28 03 23,18:30:07,arduino_sala,55.0,57.50,25.90,1
28 03 23,18:40:04,cuarto,65.10218,49.2,26.3,0
28 03 23,18:40:09,arduino_sala,55.0,55.30,26.00,1
28 03 23,23:20:06,,65.10218,54.9,24.2,0
28 03 23,23:20:10,,55.0,57.40,25.40,1
28 03 23,23:30:04,cuarto,65.10218,52.9,24.2,0
28 03 23,23:30:07,arduino_sala,55.0,57.30,25.40,1
28 03 23,23:40:18,cuarto,64.94573,54.9,24.4,0
28 03 23,23:40:22,arduino_sala,55.0,58.90,25.60,1
28 03 23,23:50:15,cuarto,65.41508,55.0,24.2,0
28 03 23,23:50:19,arduino_sala,55.0,58.40,25.50,1
29 03 23,00:00:04,cuarto,64.47639,51.8,24.1,0
29 03 23,00:00:08,arduino_sala,55.0,57.90,25.50,1
29 03 23,00:10:14,cuarto,65.41508,51.0,24.1,0
29 03 23,00:10:19,arduino_sala,55.0,57.70,25.00,1
29 03 23,00:20:10,cuarto,64.78929,49.9,24.1,0
29 03 23,00:20:13,arduino_sala,55.0,56.80,24.80,1
29 03 23,00:30:29,cuarto,64.94573,50.5,23.9,0
29 03 23,00:30:34,arduino_sala,55.0,NAN,NAN,1
29 03 23,00:40:04,cuarto,65.10218,50.3,23.8,0
29 03 23,00:40:07,arduino_sala,55.0,57.40,24.90,1
29 03 23,00:50:07,cuarto,64.94573,51.1,23.7,0
29 03 23,00:50:12,arduino_sala,55.0,58.80,24.90,1
29 03 23,01:00:03,cuarto,65.10218,51.5,23.8,0
29 03 23,01:00:07,arduino_sala,55.0,59.60,24.60,1
29 03 23,01:10:08,cuarto,64.63284,52.10001,24.0,0
29 03 23,01:10:12,arduino_sala,55.0,59.10,24.60,1
29 03 23,01:20:07,cuarto,64.94573,53.1,24.1,0
29 03 23,01:20:11,arduino_sala,55.0,58.30,24.40,1
29 03 23,01:30:10,cuarto,64.94573,50.7,24.1,0
