Fecha,Hora,Place,humedad_suelo,humedad_amb,temperatura,status_agua
29 03 23,01:30:13,arduino_sala,55.0,58.00,24.50,1
29 03 23,01:40:15,cuarto,64.63284,48.7,23.8,0
29 03 23,01:40:18,arduino_sala,55.0,57.20,24.20,1
29 03 23,01:50:07,cuarto,65.57153,50.9,24.0,0
29 03 23,01:50:10,arduino_sala,55.0,56.60,24.10,1
29 03 23,02:00:05,cuarto,64.16349,49.1,24.0,0
29 03 23,02:00:10,arduino_sala,55.0,57.00,24.10,1
29 03 23,02:10:08,cuarto,65.25863,48.5,24.2,0
29 03 23,02:10:12,arduino_sala,55.0,56.20,23.90,1
29 03 23,02:20:09,cuarto,64.31994,49.5,23.9,0
29 03 23,02:20:12,arduino_sala,55.0,56.20,24.10,1
29 03 23,02:30:05,cuarto,65.72797,49.5,24.3,0
29 03 23,02:30:09,arduino_sala,55.0,56.00,23.70,1
29 03 23,02:40:05,cuarto,65.25863,49.2,23.8,0
29 03 23,02:40:09,arduino_sala,55.0,56.20,23.80,1
29 03 23,02:50:29,cuarto,64.63284,49.4,23.2,0
29 03 23,02:50:32,arduino_sala,55.0,55.60,23.90,1
29 03 23,03:00:04,cuarto,64.47639,48.6,23.0,0
29 03 23,03:00:08,arduino_sala,55.0,55.40,23.90,1
29 03 23,03:10:07,cuarto,65.10218,49.2,23.7,0
29 03 23,03:10:10,arduino_sala,55.0,54.90,23.50,1
29 03 23,03:20:03,cuarto,65.10218,47.10001,23.5,0
29 03 23,03:20:07,arduino_sala,55.0,54.70,23.30,1
29 03 23,03:30:04,cuarto,65.41508,48.3,23.0,0
29 03 23,03:30:07,arduino_sala,55.0,54.70,23.70,1
29 03 23,03:40:07,cuarto,64.94573,48.4,22.7,0
29 03 23,03:40:12,arduino_sala,55.0,NAN,NAN,1
29 03 23,03:50:05,cuarto,65.25863,48.8,22.5,0
29 03 23,03:50:09,arduino_sala,55.0,54.30,23.60,1
29 03 23,04:00:06,cuarto,64.94573,48.9,22.1,0
29 03 23,04:00:11,arduino_sala,55.0,54.00,23.70,1
29 03 23,04:10:04,cuarto,64.94573,49.4,22.0,0
29 03 23,04:10:08,arduino_sala,55.0,53.80,23.70,1
29 03 23,04:20:05,cuarto,64.47639,49.4,21.9,0
29 03 23,04:20:08,arduino_sala,55.0,53.80,23.70,1
29 03 23,04:30:06,cuarto,64.47639,49.5,21.9,0
29 03 23,04:30:10,arduino_sala,55.0,53.90,23.80,1
29 03 23,04:40:04,cuarto,64.31994,49.0,22.1,0
29 03 23,04:40:07,arduino_sala,55.0,53.50,23.70,1
29 03 23,04:50:05,cuarto,65.10218,49.5,21.9,0
29 03 23,04:50:10,arduino_sala,55.0,53.60,23.60,1
29 03 23,05:00:08,cuarto,64.94573,48.6,22.4,0
29 03 23,05:00:12,arduino_sala,55.0,54.00,23.60,1
29 03 23,05:10:04,cuarto,64.78929,48.8,22.2,0
29 03 23,05:10:09,arduino_sala,55.0,54.30,23.50,1
29 03 23,05:20:07,cuarto,65.25863,49.1,22.2,0
29 03 23,05:20:11,arduino_sala,55.0,54.20,23.50,1
29 03 23,05:30:10,cuarto,64.31994,48.8,22.4,0
29 03 23,05:30:14,arduino_sala,55.0,54.90,23.40,1
29 03 23,05:40:04,cuarto,64.31994,49.3,22.2,0
29 03 23,05:40:08,arduino_sala,55.0,55.00,23.40,1
29 03 23,05:50:06,cuarto,65.10218,49.1,22.4,0
29 03 23,05:50:10,arduino_sala,55.0,55.10,23.40,1
29 03 23,06:00:05,cuarto,64.00704,49.4,22.2,0
29 03 23,06:00:10,arduino_sala,55.0,55.10,23.40,1
29 03 23,06:10:06,cuarto,64.47639,49.9,22.1,0
29 03 23,06:10:10,arduino_sala,55.0,55.20,23.40,1
29 03 23,06:20:09,cuarto,64.63284,49.60001,22.3,0
29 03 23,06:20:12,arduino_sala,55.0,55.10,23.40,1
29 03 23,06:30:05,cuarto,64.31994,50.2,22.2,0
29 03 23,06:30:09,arduino_sala,55.0,55.10,23.30,1
29 03 23,06:40:05,cuarto,64.47639,49.9,22.2,0
29 03 23,06:40:08,arduino_sala,55.0,55.20,23.20,1
29 03 23,06:50:04,cuarto,65.10218,50.0,22.2,0
29 03 23,06:50:08,arduino_sala,55.0,55.30,23.20,1
29 03 23,07:00:04,cuarto,64.94573,50.1,22.2,0
29 03 23,07:00:08,arduino_sala,55.0,55.80,23.20,1
29 03 23,07:10:05,cuarto,64.47639,50.1,22.2,0
29 03 23,07:10:10,arduino_sala,55.0,56.20,23.20,1
29 03 23,07:20:03,cuarto,64.16349,49.8,22.3,0
29 03 23,07:20:07,arduino_sala,55.0,56.40,23.20,1
29 03 23,07:30:04,cuarto,65.10218,50.6,22.1,0
29 03 23,07:30:07,arduino_sala,55.0,56.50,23.10,1
29 03 23,07:40:05,cuarto,64.31994,50.0,22.2,0
29 03 23,07:40:09,arduino_sala,55.0,56.80,23.00,1
29 03 23,07:50:05,cuarto,63.69414,51.0,22.2,0
29 03 23,07:50:09,arduino_sala,55.0,56.80,23.30,1
29 03 23,08:00:04,cuarto,64.00704,53.1,21.6,0
29 03 23,08:00:07,arduino_sala,55.0,56.00,23.50,1
29 03 23,08:10:04,cuarto,64.00704,53.4,22.3,0
29 03 23,08:10:09,arduino_sala,55.0,56.50,23.30,1
29 03 23,08:20:03,cuarto,64.00704,51.3,22.8,0
29 03 23,08:20:06,arduino_sala,55.0,57.10,23.20,1
29 03 23,08:30:03,cuarto,64.63284,51.4,22.5,0
29 03 23,08:30:08,arduino_sala,55.0,55.50,23.50,1
29 03 23,08:40:04,cuarto,63.85059,51.7,23.2,0
29 03 23,08:40:08,arduino_sala,55.0,56.70,23.60,1
29 03 23,08:50:05,cuarto,63.38125,51.3,23.1,0
29 03 23,08:50:08,arduino_sala,55.0,56.80,23.30,1
29 03 23,09:00:08,cuarto,60.25228,51.4,23.0,0
29 03 23,09:00:13,arduino_sala,55.0,56.40,23.40,1
29 03 23,09:10:04,cuarto,60.25228,51.1,22.8,0
29 03 23,09:10:07,arduino_sala,55.0,56.10,23.20,1
29 03 23,09:20:04,cuarto,61.19096,50.1,23.0,0
29 03 23,09:20:09,arduino_sala,55.0,55.50,23.50,1
29 03 23,09:30:07,cuarto,60.09583,50.7,22.9,0
29 03 23,09:30:12,arduino_sala,55.0,55.60,23.20,1
29 03 23,09:40:19,cuarto,60.09583,50.8,22.9,0
29 03 23,09:40:25,arduino_sala,55.0,NAN,NAN,1
29 03 23,09:50:11,cuarto,60.40872,51.7,23.0,0
29 03 23,09:50:14,arduino_sala,55.0,56.70,23.50,1
29 03 23,10:00:05,cuarto,59.93938,52.0,23.0,0
29 03 23,10:00:08,arduino_sala,55.0,NAN,NAN,1
29 03 23,10:10:08,cuarto,59.47003,51.4,23.1,0
29 03 23,10:10:11,arduino_sala,55.0,56.50,23.70,1
29 03 23,10:20:04,cuarto,59.78293,50.7,23.2,0
29 03 23,10:20:08,arduino_sala,55.0,56.00,23.60,1
29 03 23,10:30:04,cuarto,60.56517,49.60001,22.8,0
29 03 23,10:30:07,arduino_sala,55.0,55.10,23.30,1
29 03 23,10:40:05,cuarto,60.56517,48.9,22.9,0
29 03 23,10:40:10,arduino_sala,55.0,53.80,23.20,1
29 03 23,10:50:03,cuarto,59.93938,49.8,23.3,0
29 03 23,10:50:07,arduino_sala,55.0,54.90,23.50,1
29 03 23,11:00:04,cuarto,60.40872,49.0,23.4,0
29 03 23,11:00:09,arduino_sala,55.0,NAN,NAN,1
29 03 23,11:10:09,cuarto,59.78293,48.5,23.3,0
29 03 23,11:10:14,arduino_sala,55.0,53.70,23.60,1
29 03 23,11:20:05,cuarto,58.84424,47.6,23.6,0
29 03 23,11:20:08,arduino_sala,55.0,54.10,23.70,1
29 03 23,11:30:06,cuarto,59.78293,47.7,23.5,0
29 03 23,11:30:11,arduino_sala,55.0,53.20,23.80,1
29 03 23,11:40:11,cuarto,59.47003,47.3,23.4,0
29 03 23,11:40:16,arduino_sala,55.0,52.90,23.60,1
29 03 23,11:50:05,cuarto,59.15713,47.2,23.7,0
29 03 23,11:50:10,arduino_sala,55.0,52.60,23.70,1
29 03 23,12:00:04,cuarto,57.90555,47.10001,23.8,0
29 03 23,12:00:07,arduino_sala,55.0,52.50,23.80,1
29 03 23,12:10:04,cuarto,58.21844,46.4,24.1,0
29 03 23,12:10:07,arduino_sala,55.0,52.90,24.10,1
29 03 23,12:20:05,cuarto,58.84424,45.4,24.1,0
29 03 23,12:20:09,arduino_sala,55.0,52.00,24.10,1
29 03 23,12:30:03,cuarto,58.68779,45.1,24.2,0
29 03 23,12:30:06,arduino_sala,55.0,51.10,24.10,1
29 03 23,12:40:06,cuarto,58.84424,46.1,24.2,0
29 03 23,12:40:11,arduino_sala,55.0,51.60,24.10,1
29 03 23,12:50:04,cuarto,58.68779,46.1,24.3,0
29 03 23,12:50:08,arduino_sala,55.0,52.00,24.30,1
29 03 23,13:00:14,cuarto,58.84424,45.4,24.4,0
29 03 23,13:00:19,arduino_sala,55.0,NAN,NAN,1
29 03 23,13:10:03,cuarto,58.84424,45.1,24.6,0
29 03 23,13:10:08,arduino_sala,55.0,51.10,24.40,1
29 03 23,13:20:06,cuarto,58.37489,44.5,24.7,0
29 03 23,13:20:10,arduino_sala,55.0,50.60,24.50,1
29 03 23,13:30:05,cuarto,58.53134,44.2,24.6,0
29 03 23,13:30:10,arduino_sala,55.0,50.30,24.50,1
29 03 23,13:40:06,cuarto,58.53134,44.2,24.9,0
29 03 23,13:40:10,arduino_sala,55.0,50.10,24.80,1
29 03 23,13:50:04,cuarto,58.53134,41.5,25.0,0
29 03 23,13:50:07,arduino_sala,55.0,49.10,24.80,1
29 03 23,14:00:09,cuarto,58.21844,43.3,25.1,0
29 03 23,14:00:14,arduino_sala,55.0,49.40,25.00,1
29 03 23,14:10:05,cuarto,57.74909,42.6,25.2,0
29 03 23,14:10:09,arduino_sala,55.0,48.90,25.10,1
29 03 23,14:20:06,cuarto,58.062,41.3,25.2,0
29 03 23,14:20:09,arduino_sala,55.0,48.10,25.00,1
29 03 23,14:30:04,cuarto,58.84424,41.5,25.3,0
29 03 23,14:30:08,arduino_sala,55.0,47.70,25.00,1
29 03 23,14:40:07,cuarto,58.21844,41.0,25.4,0
29 03 23,14:40:11,arduino_sala,55.0,46.90,25.10,1
29 03 23,14:50:06,cuarto,58.062,41.8,25.4,0
29 03 23,14:50:10,arduino_sala,55.0,48.20,25.20,1
29 03 23,15:00:09,cuarto,57.4362,41.3,25.4,0
29 03 23,15:00:13,arduino_sala,55.0,47.80,25.10,1
29 03 23,15:10:07,cuarto,57.90555,41.1,25.6,0
29 03 23,15:10:10,arduino_sala,55.0,47.80,25.20,1
29 03 23,15:20:05,cuarto,57.59265,40.7,25.7,0
29 03 23,15:20:09,arduino_sala,55.0,47.70,25.30,1
29 03 23,15:30:17,cuarto,57.59265,41.3,25.7,0
29 03 23,15:30:22,arduino_sala,55.0,47.60,25.30,1
29 03 23,15:40:04,cuarto,57.74909,40.7,25.7,0
29 03 23,15:40:09,arduino_sala,55.0,48.10,25.30,1
29 03 23,15:50:05,cuarto,58.062,41.0,25.8,0
29 03 23,15:50:09,arduino_sala,55.0,48.30,25.40,1
29 03 23,16:00:05,cuarto,58.21844,41.4,25.7,0
29 03 23,16:00:08,arduino_sala,56.0,48.60,25.30,1
29 03 23,16:10:04,cuarto,58.53134,41.8,25.8,0
29 03 23,16:10:08,arduino_sala,55.0,49.00,25.30,1
29 03 23,16:20:57,cuarto,57.4362,42.5,26.0,0
29 03 23,16:21:00,arduino_sala,55.0,NAN,NAN,1
29 03 23,16:30:14,cuarto,58.062,42.5,26.2,0
29 03 23,16:30:18,arduino_sala,56.0,49.40,25.30,1
29 03 23,16:40:15,cuarto,57.4362,42.9,26.2,0
29 03 23,16:40:18,arduino_sala,56.0,49.20,25.40,1
29 03 23,16:50:04,cuarto,57.4362,43.0,26.1,0
29 03 23,16:50:07,arduino_sala,56.0,49.00,25.40,1
29 03 23,17:03:32,cuarto,58.062,42.5,26.2,0
29 03 23,17:03:35,arduino_sala,56.0,48.40,25.50,1
29 03 23,17:10:19,cuarto,58.062,41.5,26.1,0
29 03 23,17:10:22,arduino_sala,56.0,47.50,25.40,1
29 03 23,17:20:10,cuarto,58.53134,41.2,26.1,0
29 03 23,17:20:14,arduino_sala,56.0,48.00,25.50,1
29 03 23,17:30:04,cuarto,57.59265,41.5,26.1,0
29 03 23,17:30:09,arduino_sala,56.0,47.80,25.30,1
29 03 23,17:42:35,cuarto,57.90555,41.1,26.0,0
29 03 23,17:42:40,arduino_sala,56.0,47.50,25.40,1
29 03 23,17:50:10,cuarto,58.68779,40.8,26.0,0
29 03 23,17:50:14,arduino_sala,56.0,47.60,25.40,1
29 03 23,18:00:26,cuarto,57.90555,40.5,26.0,0
29 03 23,18:00:31,arduino_sala,56.0,47.20,25.40,1
29 03 23,18:10:09,cuarto,58.21844,40.7,26.0,0
29 03 23,18:10:13,arduino_sala,56.0,47.10,25.60,1
29 03 23,18:20:09,cuarto,57.27975,40.5,25.9,0
29 03 23,18:20:13,arduino_sala,56.0,47.30,25.60,1
29 03 23,18:30:49,cuarto,57.90555,40.1,25.9,0
29 03 23,18:30:51,arduino_sala,56.0,47.40,25.60,1
29 03 23,18:40:08,cuarto,57.59265,39.2,25.4,0
29 03 23,18:40:12,arduino_sala,56.0,45.70,25.50,1
29 03 23,18:50:04,cuarto,57.90555,43.7,25.0,0
29 03 23,18:50:09,arduino_sala,56.0,48.20,25.10,1
29 03 23,19:00:07,cuarto,58.062,47.8,24.1,0
29 03 23,19:00:11,arduino_sala,56.0,51.90,24.70,1
29 03 23,19:10:03,cuarto,57.90555,47.10001,24.7,0
29 03 23,19:10:08,arduino_sala,56.0,53.30,24.50,1
29 03 23,19:20:06,cuarto,57.59265,45.7,25.4,0
29 03 23,19:20:11,arduino_sala,56.0,52.70,24.30,1
29 03 23,19:30:05,cuarto,57.90555,44.8,25.7,0
29 03 23,19:30:08,arduino_sala,56.0,54.10,24.60,1
29 03 23,19:40:05,cuarto,57.59265,44.5,25.7,0
29 03 23,19:40:10,arduino_sala,56.0,54.80,24.60,1
29 03 23,19:50:04,cuarto,56.96685,44.5,25.8,0
29 03 23,19:50:07,arduino_sala,56.0,55.70,24.60,1
29 03 23,20:00:04,cuarto,56.81041,44.5,25.8,0
29 03 23,20:00:09,arduino_sala,56.0,55.10,24.40,1
29 03 23,20:10:07,cuarto,57.59265,44.4,25.9,0
29 03 23,20:10:12,arduino_sala,56.0,55.20,24.40,1
29 03 23,20:20:10,cuarto,56.96685,44.3,25.9,0
29 03 23,20:20:14,arduino_sala,56.0,55.30,24.40,1
29 03 23,20:30:06,cuarto,57.4362,44.0,25.8,0
29 03 23,20:30:11,arduino_sala,56.0,55.30,24.50,1
29 03 23,20:40:05,cuarto,57.4362,43.8,25.8,0
29 03 23,20:40:08,arduino_sala,56.0,55.50,24.40,1
29 03 23,20:50:07,cuarto,56.65395,43.7,25.7,0
29 03 23,20:50:11,arduino_sala,56.0,55.40,24.10,1
29 03 23,21:00:04,cuarto,56.96685,43.8,25.7,0
29 03 23,21:00:08,arduino_sala,55.0,56.20,24.50,1
29 03 23,21:10:06,cuarto,57.4362,43.8,25.6,0
29 03 23,21:10:10,arduino_sala,56.0,57.00,24.40,1
29 03 23,21:20:05,cuarto,57.4362,43.8,25.5,0
29 03 23,21:20:10,arduino_sala,56.0,57.00,24.50,1
29 03 23,21:30:05,cuarto,57.74909,47.5,24.7,0
29 03 23,21:30:09,arduino_sala,55.0,58.80,23.00,1
29 03 23,21:40:42,cuarto,57.4362,50.5,23.5,0
29 03 23,21:40:45,arduino_sala,55.0,61.30,22.20,1
29 03 23,21:50:09,cuarto,57.4362,50.2,23.4,0
29 03 23,21:50:14,arduino_sala,55.0,59.50,22.30,1
29 03 23,22:01:20,cuarto,57.74909,48.9,23.2,0
29 03 23,22:01:24,arduino_sala,55.0,59.50,21.80,1
29 03 23,22:10:06,cuarto,58.21844,49.60001,23.0,0
29 03 23,22:10:09,arduino_sala,55.0,60.10,21.90,1
29 03 23,22:20:04,cuarto,58.062,48.9,23.0,0
29 03 23,22:20:08,arduino_sala,54.0,60.10,20.60,1
29 03 23,22:30:57,cuarto,57.90555,52.2,23.4,0
29 03 23,22:31:00,arduino_sala,54.0,60.10,22.10,1
29 03 23,22:40:03,cuarto,57.59265,53.3,23.6,0
29 03 23,22:50:04,cuarto,57.90555,50.7,23.1,0
29 03 23,23:00:18,cuarto,58.53134,49.0,23.1,0
29 03 23,23:10:05,cuarto,57.90555,50.7,23.2,0
29 03 23,23:16:21,rdi_l,0.0,ansl,.,.
29 03 23,23:16:27,arduino_sala,54.0,60.30,21.80,1
29 03 23,23:20:40,cuarto,56.96685,52.0,23.3,0
29 03 23,23:20:45,arduino_sala,54.0,NAN,NAN,1
29 03 23,23:30:04,cuarto,57.74909,52.4,23.2,0
29 03 23,23:32:54,arduino_sala,53.0,NAN,NAN,1
29 03 23,23:40:12,cuarto,57.90555,53.6,23.2,0
29 03 23,23:50:05,cuarto,57.90555,53.4,23.2,0
30 03 23,00:00:06,cuarto,57.90555,52.0,23.1,0
30 03 23,00:07:25,cuarto,57.90555,51.4,23.1,0
30 03 23,00:10:11,cuarto,57.90555,50.4,23.0,0
30 03 23,00:11:38,arduino_sala,55.0,59.10,24.00,1
30 03 23,00:11:59,arduino_sala,55.0,59.30,24.10,1
30 03 23,00:12:07,arduino_sala,55.0,59.10,24.00,1
30 03 23,00:12:15,arduino_sala,55.0,59.10,24.10,1
30 03 23,00:12:55,cuarto,57.4362,52.9,23.1,0
30 03 23,00:13:09,cuarto,57.74909,54.0,23.1,0
30 03 23,00:16:40,cuarto,57.59265,52.4,23.2,0
30 03 23,00:16:51,arduino_sala,55.0,59.30,23.80,1
30 03 23,00:20:26,cuarto,57.4362,54.2,23.3,0
30 03 23,00:20:30,arduino_sala,55.0,59.90,23.70,1
30 03 23,00:30:08,cuarto,57.4362,54.1,23.6,0
30 03 23,00:30:12,arduino_sala,55.0,61.00,23.80,1
30 03 23,00:40:09,cuarto,57.27975,53.4,23.3,0
30 03 23,00:40:11,arduino_sala,55.0,61.70,23.90,1
30 03 23,00:50:09,cuarto,57.59265,53.0,22.8,0
30 03 23,00:50:14,arduino_sala,55.0,59.80,24.10,1
30 03 23,01:00:05,cuarto,58.21844,55.7,23.1,0
30 03 23,01:00:08,arduino_sala,55.0,59.70,23.60,1
30 03 23,01:10:04,cuarto,57.27975,56.8,23.0,0
30 03 23,01:10:08,arduino_sala,55.0,60.60,23.60,1
30 03 23,01:20:04,cuarto,57.90555,52.5,23.7,0
30 03 23,01:20:07,arduino_sala,55.0,60.30,23.70,1
30 03 23,01:30:19,cuarto,57.27975,50.5,23.9,0
